T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.0349757165103024,60000.0,call,12766.9633125,12746.490609467932,0.5728239480269237,0.5508995338271059,0.971977751841981,8.590435632149725e-06,8.734514426358283,-20.379377459978045
0.0349757165103024,60000.0,put,119.86053749999999,83.44639279093212,0.5881959642628214,0.5508995338271059,-0.028022248158019014,8.590435632149725e-06,8.734514426358283,-18.789954996783237
0.0349757165103024,61000.0,put,145.2855,110.61090508631514,0.5669736830218831,0.5375888130847829,-0.036640965470697506,1.0984747800776451e-05,10.89912131648827,-22.874925961667962
0.0349757165103024,62000.0,call,10860.091124999999,10809.88827848871,0.5587079778453289,0.5243980374130615,0.9523246238067041,1.39363467812581e-05,13.48842295642206,-29.250135103280304
0.0349757165103024,62000.0,put,174.3426,146.16758792248947,0.544302682754342,0.5243980374130615,-0.04767537619329587,1.39363467812581e-05,13.48842295642206,-27.607731891312337
0.0349757165103024,63000.0,call,9897.5746875,9856.643637557361,0.5349203136416798,0.5113714771057832,0.9382852339474915,1.7528809616693083e-05,16.54398388165962,-34.68000119786292
0.0349757165103024,63000.0,put,225.192525,192.58471004652256,0.5303085130332204,0.5113714771057832,-0.061714766052508474,1.7528809616693083e-05,16.54398388165962,-33.01110761150837
0.0349757165103024,64000.0,call,8953.2189375,8917.410458531078,0.5158441283964532,0.4985692574705545,0.920548546661351,2.1834881469364576e-05,20.092200716279113,-40.76982097126037
0.0349757165103024,64000.0,put,286.9388625,253.01329407562298,0.514961158064309,0.4985692574705545,-0.079451453338649,2.1834881469364576e-05,20.092200716279113,-39.07443701051925
0.0349757165103024,65000.0,call,8045.1845625000005,7996.1843764475125,0.5057878511438485,0.4860720643904445,0.8983256628415617,2.690017133070011e-05,24.132753762341395,-47.460233436813795
0.0349757165103024,65000.0,put,374.1101625,331.44897504743767,0.5032991942996321,0.4860720643904445,-0.10167433715843832,2.690017133070011e-05,24.132753762341395,-45.738359101686086
0.0349757165103024,66000.0,call,7137.1501875,7097.981065182699,0.4874499730490068,0.4739867660483871,0.8707577628595964,3.2719191149278395e-05,28.62331622716425,-54.62506115925179
0.0349757165103024,66000.0,put,472.17787500000003,432.9074268380082,0.48748425496445297,0.4739867660483871,-0.12924223714040362,3.2719191149278395e-05,28.62331622716425,-52.87669644973751
0.0349757165103024,67000.0,call,6283.5978749999995,6229.000227644472,0.47852940280486467,0.46245251911685237,0.8369759908682732,3.92032580082895e-05,33.461120805344805,-62.052454924268005
0.0349757165103024,67000.0,put,599.3026875,563.5883523551638,0.4730213742412289,0.46245251911685237,-0.16302400913172677,3.92032580082895e-05,33.461120805344805,-60.277599840367145
0.0349757165103024,68000.0,call,5430.0455624999995,5396.725573331591,0.4602589603957961,0.45164614695097705,0.796210439092752,4.614296148257932e-05,38.46404441634992,-69.42960054624142
0.0349757165103024,68000.0,put,780.9095625,730.9754610976597,0.4645177215746222,0.45164614695097705,-0.20378956090724798,4.614296148257932e-05,38.46404441634992,-67.62825508795396
0.0349757165103024,69000.0,call,4667.2966875,4609.867216936742,0.45495501135050725,0.4417842613600892,0.7479614887930599,5.317435320895797e-05,43.35743978229345,-76.33892213103061
0.0349757165103024,69000.0,put,980.6771249999999,943.778867758203,0.4502632100469459,0.4417842613600892,-0.2520385112069401,5.317435320895797e-05,43.35743978229345,-74.51108629835659
0.0349757165103024,70000.0,call,3922.7084999999997,3878.008565997632,0.44245289347110467,0.43311790300290764,0.6922304821397227,5.976769936815478e-05,47.7775469798197,-82.27743278696333
0.0349757165103024,70000.0,put,1271.248125,1211.5819798744706,0.4455693670045334,0.43311790300290764,-0.3077695178602773,5.976769936815478e-05,47.7775469798197,-80.42310657990272
0.0349757165103024,71000.0,call,3250.7630624999997,3210.809246650446,0.43369608230279794,0.4259144050897648,0.6297678626332222,6.526599623625212e-05,51.30509238542443,-86.7113554262417
