T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.057047962715470205,76000.0,call,1245.73025,1195.4808175070284,0.32935308536339725,0.3214907535830869,0.33479350910970473,6.473021339810241e-05,63.74789422196574,-50.05839664858833
0.057047962715470205,76000.0,put,3847.1081249999997,3859.8611902050325,0.31948885969327645,0.3214907535830869,-0.6652064908902953,6.473021339810241e-05,63.74789422196574,-47.30426284476237
0.057047962715470205,77000.0,call,952.6172500000001,916.0804280016346,0.3274862865079174,0.3212551163682716,0.2751045221926518,5.935478117382285e-05,58.411193363178484,-45.75703403504328
0.057047962715470205,77000.0,put,4561.5710625,4579.705937182502,0.3181443065892369,0.3212551163682716,-0.7248954778073482,5.935478117382285e-05,58.411193363178484,-42.966661628535405
0.057047962715470205,78000.0,call,714.4629375,696.4529136348283,0.3255705722756699,0.32213056188066835,0.22263573246267448,5.287615981991827e-05,52.177366382703525,-40.9263918253452
0.057047962715470205,78000.0,put,5312.673124999999,5359.323559298551,0.3131069292307414,0.32213056188066835,-0.7773642675373256,5.287615981991827e-05,52.177366382703525,-38.0997808161554
0.057047962715470205,80000.0,call,384.7108125,397.1398068568378,0.3233912093695526,0.3265878738853014,0.14087089099788747,3.9103272924691624e-05,39.12041763592229,-31.0389160726345
0.057047962715470205,80000.0,put,7016.3924375,7058.500725486323,0.3155893751835542,0.3265878738853014,-0.8591291090021125,3.9103272924691624e-05,39.12041763592229,-28.139827858080857
0.057047962715470205,82000.0,call,208.84301250000001,225.32959682367164,0.32751818070820865,0.33359755094746163,0.08659232479835233,2.7023995401916975e-05,27.61612437035222,-22.343856050909064
0.057047962715470205,85000.0,call,87.93390000000001,97.33873288536051,0.3404035815077556,0.34672049543989353,0.0408148425667534,1.4434839586717692e-05,15.331399285863338,-12.869274058502947
0.07622604490725103,20000.0,call,53328.2464375,53279.678109377215,1.931925476148224,0.8750860676635295,0.999999980546821,6.227120398366427e-12,2.2304454019435727e-05,-0.05136031329487735
0.07622604490725103,30000.0,call,43362.4044375,43280.40483523567,1.4485959675244233,0.7412138204908438,0.9999960283888311,1.2374560414313152e-09,0.0037542816735849083,-0.08198793456465955
0.07622604490725103,40000.0,call,33378.242875,33281.69607375938,1.0396217792184963,0.6298474708636945,0.9998206075768551,5.372480036045158e-08,0.13850446205030156,-0.259388821402785
0.07622604490725103,45000.0,call,28395.321875,28284.35628885297,0.8780166108647072,0.5785290006614834,0.999134964774614,2.518005455552406e-07,0.5962595742836052,-0.7352296932224578
0.07622604490725103,50000.0,call,23430.7204375,23294.009074777874,0.7419399725481511,0.5289258541975836,0.9964383914928527,9.976722512678253e-07,2.159912977874181,-2.180686953948704
